Age,Rating,Positive Feedback Count,Recommended IND,Division Name_General Petite,Division Name_Initmates,Department Name_Dresses,Department Name_Intimate,Department Name_Jackets,Department Name_Tops,Department Name_Trend,Class Name_Dresses,Class Name_Fine gauge,Class Name_Intimates,Class Name_Jackets,Class Name_Jeans,Class Name_Knits,Class Name_Layering,Class Name_Legwear,Class Name_Lounge,Class Name_Outerwear,Class Name_Pants,Class Name_Shorts,Class Name_Skirts,Class Name_Sleep,Class Name_Sweaters,Class Name_Swim,Class Name_Trend,Title_0,Title_1,Title_2,Title_3,Title_4,Title_5,Title_6,Title_7,Title_8,Title_9,Title_10,Title_11,Title_12,Title_13,Title_14,Title_15,Title_16,Title_17,Title_18,Title_19,Title_20,Title_21,Title_22,Title_23,Title_24,Title_25,Title_26,Title_27,Title_28,Title_29,Title_30,Title_31,Title_32,Title_33,Title_34,Title_35,Title_36,Title_37,Title_38,Title_39,Title_40,Title_41,Title_42,Title_43,Title_44,Title_45,Title_46,Title_47,Title_48,Title_49,Review_0,Review_1,Review_2,Review_3,Review_4,Review_5,Review_6,Review_7,Review_8,Review_9,Review_10,Review_11,Review_12,Review_13,Review_14,Review_15,Review_16,Review_17,Review_18,Review_19,Review_20,Review_21,Review_22,Review_23,Review_24,Review_25,Review_26,Review_27,Review_28,Review_29,Review_30,Review_31,Review_32,Review_33,Review_34,Review_35,Review_36,Review_37,Review_38,Review_39,Review_40,Review_41,Review_42,Review_43,Review_44,Review_45,Review_46,Review_47,Review_48,Review_49,Review_50,Review_51,Review_52,Review_53,Review_54,Review_55,Review_56,Review_57,Review_58,Review_59,Review_60,Review_61,Review_62,Review_63,Review_64,Review_65,Review_66,Review_67,Review_68,Review_69,Review_70,Review_71,Review_72,Review_73,Review_74,Review_75,Review_76,Review_77,Review_78,Review_79,Review_80,Review_81,Review_82,Review_83,Review_84,Review_85,Review_86,Review_87,Review_88,Review_89,Review_90,Review_91,Review_92,Review_93,Review_94,Review_95,Review_96,Review_97,Review_98,Review_99
19.0,4.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25700149806056244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257706831732071,0.30909289128215145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18018104955682848,0.15396418765243244,0.2839253548166847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22371067288127214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418507667695646,0.0,0.0,0.0,0.3257706831732071,0.0,0.26383615636987523,0.0,0.0,0.0,0.14857451934545948,0.17036950706038723,0.0,0.0,0.0,0.0,0.0,0.2692723388219492,0.0,0.2371726012593333,0.27018221338400794,0.0,0.0,0.0,0.0,0.0,0.0
19.0,4.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13371717023076504,0.0,0.1022139976363931,0.12339563279298887,0.19379710405996053,0.10256269921566856,0.1058373157907743,0.0,0.0,0.0,0.12282693965411255,0.0,0.0,0.13089165658620833,0.14162684486988342,0.0,0.0,0.11653882889407405,0.0,0.0,0.0,0.0,0.0,0.1206255612536831,0.20373628526473528,0.0,0.0,0.07609414924963773,0.0,0.0,0.0,0.0,0.2995508548543655,0.0,0.2038036696718147,0.1160997656478814,0.05352489377289921,0.0,0.0,0.1435379098432359,0.0,0.11192917783528991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11510252176213467,0.0,0.16600329916002685,0.0,0.0,0.0,0.0,0.0,0.1417347865435388,0.0,0.1295465593984671,0.0,0.13228086309882567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256260935352723,0.12888969348537974,0.1426267563882163,0.0,0.0,0.0,0.09125899277192041,0.1989509144368636,0.1539230136886105,0.2852535127764326,0.39064131024275306,0.0,0.06423526192957357,0.0,0.0,0.0,0.10435060174900235,0.13834361693009287,0.10152508810444565,0.1435379098432359,0.17884472905132745,0.10186814263236764,0.0,0.0,0.13228086309882567,0.07762105333652616,0.11510252176213467,0.0
19.0,5.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616947734809238,0.0,0.0,0.18543936072957537,0.39255821637806926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298269806209641,0.0,0.0,0.0,0.20254589744027338,0.0,0.0,0.0,0.0,0.1110928175476526,0.0,0.0,0.0,0.0,0.0,0.21420418313723838,0.0,0.0,0.24420517737883024,0.0,0.16098362993115803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28402510660727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27295159704120814,0.4983925513050455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942933825293617,0.0,0.0,0.0,0.0,0.0,0.25315216972708876,0.0,0.0,0.0
19.0,5.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21971023960473837,0.0,0.0,0.0,0.0,0.2249251367191405,0.0,0.0,0.3136838331092142,0.2967870688296685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450756159696565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36409111351911644,0.0,0.0,0.0,0.0,0.0,0.0,0.32546150487639147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19124995734187894,0.17868097946329684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250865028688975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20692295961039867,0.2255531799225484,0.0,0.0,0.0,0.12701615940330951,0.2912973309498609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17599994911857728,0.0,0.0
19.0,4.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609006858328501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931649554215372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903904747458657,0.10381119161414855,0.0,0.0,0.14436294725031623,0.10040601182394708,0.0,0.1298039525686056,0.0,0.0,0.21502629576243631,0.0,0.0,0.0,0.0,0.0,0.0,0.12852377586503316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570475517300663,0.0,0.28341912143647313,0.10106575921940335,0.0,0.13752304340507718,0.05875652215766128,0.054176450562218814,0.0,0.0,0.0,0.0,0.33987506421920316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680240519162319,0.0,0.09817369265634092,0.0,0.07976273705285485,0.13921083058049769,0.1434601194857588,0.0,0.0,0.0,0.13389111373873888,0.0,0.0,0.0,0.3800173051966506,0.0,0.2041496226019992,0.0,0.0,0.25070292392773896,0.0,0.0,0.14719140529512317,0.0,0.0,0.09236988551986866,0.20137273744117787,0.0,0.0,0.13179885806482103,0.11339938424761915,0.06501719568177335,0.0,0.3412082181658121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07856593189172958,0.0,0.0
19.0,3.0,4.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896874019239329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076315793802283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11482172774944313,0.0,0.0,0.08136374872337368,0.08611981822796193,0.0,0.0,0.3592823832210683,0.0,0.0,0.0,0.0,0.0,0.05946059449325998,0.0,0.0,0.0,0.0,0.0,0.12052587148206213,0.0,0.0,0.0,0.08553661315281925,0.0,0.0,0.06389471368933189,0.0,0.106620914791228,0.0,0.0,0.0,0.0,0.2281730768339857,0.19497323667115518,0.08988753528610033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071479572137519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06969480161028885,0.0,0.3257722191555917,0.21247275730773427,0.06616967120354658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11482172774944313,0.10508507717439294,0.22334293213581985,0.0,0.0,0.0978552908377821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264564280660523,0.0,0.0,0.0,0.0,0.10787409308656891,0.0,0.18870662703077076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09664925287204917,0.0
19.0,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10058356597025239,0.0,0.14302936181794437,0.0,0.10414908800284975,0.0,0.0,0.2928484245397795,0.0,0.0,0.0,0.0,0.06968386631742793,0.11373233151551915,0.0,0.0,0.3884451110002308,0.0,0.2824966278162433,0.12495262848063163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10414908800284975,0.0,0.0,0.1214273295094714,0.06685092168536078,0.057123919948399944,0.36869776800102433,0.1470751569924774,0.11189945614673391,0.0,0.0,0.11014377779099328,0.0,0.0,0.0,0.1353427338788417,0.0,0.0,0.0,0.1481306867873361,0.0,0.0,0.0,0.0,0.09544584931850668,0.08300131845024272,0.07754645848585932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09923857191309332,0.0,0.11467989957560856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936661253327797,0.0,0.0,0.0,0.0,0.18963190527661958,0.0,0.1105758148172865,0.0,0.30805826631672356,0.0,0.19981129068673306,0.0,0.0,0.0,0.0,0.12374410328491686,0.0,0.15276581524045876,0.0,0.0
19.0,5.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829423140894626,0.0,0.26822843423863063,0.0,0.0,0.0,0.0,0.137297463585725,0.0,0.0,0.0,0.0,0.09801061535432626,0.3199298886987965,0.0,0.0,0.0,0.0,0.0,0.17574633347323793,0.0,0.16695401915923774,0.14099247008677426,0.0,0.0,0.21063900419931952,0.0,0.0,0.0,0.0,0.13819961717551463,0.0,0.09402606826578169,0.3213800175834219,0.14816422071045787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11487995454866151,0.0,0.0,0.0,0.10906938027987886,0.0,0.0,0.14442836313144186,0.0,0.0,0.0,0.0,0.30626307618400916,0.0,0.0,0.0,0.0,0.0,0.1612977023257771,0.0,0.0,0.0,0.201272874417854,0.0,0.0,0.0,0.3442020749522711,0.0,0.0,0.0,0.15506489647931399,0.08890599172703316,0.0,0.0,0.0,0.14442836313144186,0.0,0.1405176591791019,0.0,0.0,0.14099247008677426,0.0,0.0,0.0,0.0,0.0,0.15431620114548783
19.0,3.0,17.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40058834778337804,0.0,0.0,0.0,0.0,0.3972260850363847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972260850363847,0.0,0.0,0.0,0.0,0.0,0.5440379587257042,0.0,0.0,0.4774668049394494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891813074405907,0.0,0.0,0.0,0.0,0.15245275312532108,0.0,0.0,0.0,0.0,0.10882930941360408,0.0,0.0,0.0,0.2022190377261598,0.0,0.0,0.0,0.13742838352997844,0.37076576946771417,0.0,0.0,0.18456386073577807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921371742870067,0.08225950710252425,0.0,0.17475982863426776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113725463378853,0.0,0.0,0.0,0.12962794179948373,0.2422175453366345,0.0,0.0,0.0,0.0,0.0,0.2032952861854226,0.0,0.0,0.2101554725973217,0.0,0.0,0.0,0.0,0.0,0.380657993232195,0.0,0.0,0.0,0.0,0.0,0.0,0.3057568732151157,0.0,0.0,0.0,0.08609070322192833,0.09871969120289305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13742838352997844,0.0,0.0,0.19325829659275245,0.0,0.0,0.1768948248002831,0.3427001359246737
19.0,5.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608981574191979,0.1527976977630044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17361930693308864,0.0,0.21522975268781633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400947198395153,0.0,0.18917167556439982,0.0,0.0,0.14875674858634677,0.0,0.0,0.25944778712167277,0.15948255270292142,0.0,0.0,0.0,0.0,0.0,0.176590126945473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17147949953020983,0.0,0.0,0.0,0.0,0.12565960937524873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648293257112496,0.20372193084342724,0.0,0.0,0.0,0.46584385744401263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222974965041174,0.0,0.0,0.0,0.16691037422228155,0.0,0.0,0.16740593951672858,0.0,0.0,0.0,0.1512518668695059,0.0,0.0,0.0,0.0,0.0,0.0,0.11563968517268372,0.0,0.0
19.0,5.0,2.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17479653059513892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976467703609598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20628221276738296,0.0,0.0,0.2053708552659832,0.0,0.0,0.0,0.18099278020158924,0.0,0.0,0.0,0.0,0.29781394976375686,0.0,0.0,0.19446155563540815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442416796419364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140177624981364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121246735478225,0.2551700139397947,0.0,0.0,0.0,0.09579622619863169,0.0,0.0,0.0,0.0,0.0,0.0,0.347236847777968,0.0,0.0,0.34841016537971237,0.21930857710102022,0.0,0.22621398701240736,0.2654800934922867,0.0,0.19066739212660905
19.0,4.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500694345280315,0.0,0.661359088080597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542174884503258,0.0,0.0,0.0,0.11566784730757795,0.0,0.0,0.0,0.1118737494853332,0.0,0.0,0.0,0.0,0.15972349004404002,0.0,0.13852139042571682,0.0,0.0,0.0,0.16187874505607683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14320294614674198,0.0,0.0,0.1126088490426415,0.13916274943494192,0.0,0.26186927739033555,0.12072828206401605,0.0,0.0,0.0,0.0,0.1262311459246111,0.0,0.16187874505607683,0.0,0.0,0.09486811967763509,0.0,0.0,0.0,0.12980997003504982,0.0,0.0,0.0,0.0,0.0,0.08887273083769018,0.0,0.0,0.11768420255961379,0.14609962263390588,0.0,0.0,0.0,0.0,0.0,0.0,0.14998636030054313,0.0,0.0,0.0,0.09311220711866816,0.0,0.0,0.0,0.4765800711875595,0.27704278085143363,0.0,0.4487445078721282,0.1735908257154811,0.0,0.0,0.06317557123647971,0.0,0.0,0.0,0.0,0.11768420255961379,0.0,0.0,0.0,0.10084848083109826,0.0,0.0,0.0,0.14918330730020515,0.0,0.0,0.1257410849232436
19.0,4.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40719165644566796,0.0,0.5187249621859779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40377397007278787,0.0,0.0,0.0,0.0,0.46571081478990417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303479831549949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14104272344985613,0.0,0.0,0.0,0.2555175908424885,0.0,0.0,0.1295558831519557,0.0,0.2092659100742345,0.0,0.13526850520231226,0.0,0.0,0.0746928606086475,0.0,0.2591117663039114,0.24584656983857184,0.13878906774912222,0.15238367598684222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13393443497054836,0.0,0.0,0.10532047681306102,0.13015573154072985,0.14331255824005398,0.1224601680592531,0.22582879302831793,0.0,0.23988595701846419,0.0,0.0,0.2361221980415557,0.12502663944406223,0.0,0.0,0.14507139873605582,0.0,0.0,0.0,0.0,0.0,0.14507139873605582,0.0,0.0,0.3069199756947843,0.08896759374827372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320051554870615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295558831519557,0.09625851981184831,0.20985022908119014,0.0,0.0,0.13734739324195275,0.11817332904351063,0.2710172902530494,0.11852419159999404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744888068489694,0.0,0.0,0.0,0.08187344034230357,0.12140829122588384,0.11760275619274695
19.0,5.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441182079504312,0.0,0.15741292275792712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26599759555006613,0.0,0.1515095309047905,0.0,0.0,0.0,0.0,0.0,0.15741292275792712,0.0,0.0,0.0,0.0,0.3453527388822243,0.07960812220290717,0.0,0.16912697734422705,0.0,0.20823128702427202,0.0,0.0,0.0,0.0,0.0,0.12511190808550746,0.20455959550345607,0.0,0.22388755201289529,0.0,0.0,0.0,0.21921779550393947,0.0,0.250899559094683,0.11720519990968495,0.0,0.0,0.0,0.1926759233809262,0.0,0.0,0.0,0.0,0.20338175043142107,0.0,0.0,0.14999107485929514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178280289190595,0.0,0.0,0.0,0.16663166274710572,0.09553776235637094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,4.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23586099846772007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22449502039116712,0.0,0.2298228290725361,0.0,0.0,0.18911162906893017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258300218610822,0.0,0.1234806344269437,0.0,0.0,0.0,0.0,0.0,0.0,0.11023977829997118,0.2825987187002054,0.26057014524321637,0.0,0.18452656936523015,0.0,0.0,0.0,0.19234753999460333,0.0,0.2070703031652234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23917832851596985,0.0,0.0,0.255754271621391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316245486128454,0.0,0.0,0.0,0.0,0.20915380853337778,0.0,0.0,0.0,0.0,0.0,0.24213344958253938,0.0,0.0,0.0,0.09090202390292108,0.1042368036683505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18678088330683518,0.0
